user_id,package_id,ratings
215,132,5
537,132,3
465,132,4
562,132,4
846,132,5
821,132,5
314,132,4
64,132,4
629,132,5
851,132,4
406,132,5
174,132,2
533,132,5
864,132,5
734,132,3
553,132,4
632,132,5
262,132,3
896,132,3
796,132,4
539,132,5
912,132,5
643,132,5
505,132,5
117,132,4
42,132,5
921,132,3
897,132,5
764,132,5
7,132,5
840,132,4
748,132,3
669,132,4
778,132,2
307,132,4
868,132,4
13,132,4
933,132,3
253,132,5
683,132,5
788,132,5
506,132,4
269,132,5
892,132,5
653,132,3
889,132,4
882,132,5
210,132,4
913,132,3
746,132,4
867,132,3
650,132,4
535,132,5
934,132,4
655,132,3
807,132,4
835,132,5
890,132,5
795,132,3
870,132,4
331,132,3
698,132,4
927,132,2
488,132,3
447,132,4
881,132,3
766,132,4
886,132,3
943,132,3
862,132,5
918,132,4
385,132,4
854,132,5
850,132,5
916,132,3
798,132,4
454,132,2
295,132,5
848,132,5
887,132,4
763,132,3
716,132,5
776,132,3
542,132,3
804,132,4
843,132,3
297,133,4
213,133,3
312,133,5
286,133,4
85,133,4
7,133,5
207,133,4
331,133,3
327,133,4
94,133,4
271,133,4
354,133,3
6,133,4
339,133,4
346,133,5
169,133,4
167,133,5
338,133,4
23,133,4
378,133,5
308,133,3
290,133,3
295,133,4
379,133,4
330,133,5
387,133,2
38,133,2
436,133,3
10,133,5
429,133,3
325,133,3
381,133,5
409,133,4
77,133,2
342,133,4
447,133,4
254,133,5
350,133,5
232,133,4
12,133,4
437,133,5
128,133,5
245,133,2
500,133,3
43,133,4
138,133,4
1,133,4
479,133,2
495,133,3
298,133,3
504,133,5
301,133,4
293,133,3
454,133,4
234,133,3
456,133,3
406,133,5
536,133,4
311,133,3
161,133,2
496,133,5
152,133,5
522,133,3
537,133,4
313,133,5
642,133,5
488,133,4
487,133,4
505,133,5
533,133,5
648,133,4
605,133,5
175,133,4
601,133,4
567,133,4
535,133,5
608,133,4
90,133,5
269,133,3
588,133,5
151,133,5
426,133,5
524,133,5
665,133,3
503,133,5
97,133,1
716,133,5
82,133,4
95,133,3
416,133,2
328,133,5
236,133,5
263,133,5
539,133,4
385,133,1
780,133,5
194,133,3
562,133,2
707,133,2
59,133,3
655,133,4
318,133,4
233,133,5
683,133,5
401,133,4
881,133,4
189,133,5
666,133,3
749,133,4
44,133,4
450,133,5
806,133,5
669,133,4
875,133,4
804,133,3
896,133,2
788,133,5
593,133,4
246,133,3
272,133,1
747,133,5
908,133,5
786,133,5
398,133,3
846,133,4
843,133,3
848,133,4
807,133,5
650,133,4
897,133,4
766,133,3
554,133,4
25,133,3
239,133,3
632,133,4
148,133,5
921,133,5
610,133,4
835,133,5
854,133,3
566,133,4
60,133,4
849,133,5
618,133,4
918,133,1
321,133,5
178,133,4
556,133,5
577,133,4
932,133,4
694,133,5
864,133,5
763,133,3
815,133,5
18,133,5
457,133,4
391,133,4
561,133,3
868,133,2
798,133,3
698,133,2
731,133,1
711,133,5
892,133,3
890,133,5
882,133,5
847,133,3
748,133,3
222,133,1
899,133,3
389,133,5
303,134,5
299,134,4
125,134,5
71,134,3
234,134,5
1,134,4
92,134,4
321,134,3
210,134,5
271,134,3
6,134,5
312,134,5
207,134,4
236,134,4
59,134,5
293,134,5
326,134,3
130,134,5
363,134,2
360,134,5
263,134,5
346,134,5
305,134,5
178,134,3
313,134,5
391,134,4
338,134,5
239,134,5
214,134,4
416,134,4
16,134,4
311,134,5
91,134,4
189,134,5
268,134,5
296,134,5
354,134,4
342,134,4
118,134,5
452,134,3
459,134,3
380,134,3
215,134,4
474,134,4
429,134,5
72,134,5
398,134,3
230,134,4
392,134,5
298,134,5
385,134,5
419,134,5
469,134,5
450,134,3
339,134,5
537,134,5
457,134,5
85,134,5
295,134,5
10,134,5
269,134,4
437,134,5
145,134,4
194,134,2
503,134,5
465,134,4
7,134,4
23,134,4
151,134,4
426,134,4
18,134,5
617,134,3
334,134,5
237,134,5
560,134,5
90,134,5
288,134,2
655,134,4
343,134,5
397,134,5
647,134,4
169,134,5
383,134,5
686,134,5
458,134,5
625,134,4
478,134,2
308,134,5
187,134,3
454,134,3
406,134,5
492,134,3
382,134,3
195,134,5
533,134,4
640,134,5
766,134,5
522,134,5
543,134,5
51,134,2
749,134,4
710,134,5
556,134,5
370,134,4
650,134,5
666,134,5
567,134,5
325,134,4
663,134,5
381,134,5
645,134,5
184,134,5
60,134,4
870,134,4
201,134,4
864,134,5
889,134,4
659,134,4
892,134,5
753,134,4
894,134,4
660,134,4
836,134,3
929,134,4
854,134,4
389,134,5
902,134,3
711,134,5
896,134,5
881,134,5
493,134,3
741,134,5
62,134,4
815,134,4
804,134,4
890,134,5
665,134,4
916,134,5
498,134,3
883,134,5
641,134,5
566,134,5
758,134,5
407,134,5
25,134,4
716,134,5
58,134,5
840,134,3
838,134,3
500,134,5
318,134,5
802,134,3
771,134,4
514,134,3
87,134,4
216,134,4
796,134,3
833,134,5
123,134,4
417,134,4
409,134,5
911,134,4
747,134,5
608,134,3
94,134,5
846,134,4
272,134,5
830,134,3
781,134,5
527,134,5
488,134,2
932,134,4
848,134,5
664,134,5
707,134,4
535,134,5
82,134,4
835,134,3
928,134,5
77,134,4
924,134,4
867,134,5
393,134,2
592,134,5
524,134,5
568,134,5
910,134,3
142,134,5
776,134,4
553,134,4
693,134,4
875,134,5
573,134,4
704,134,5
934,134,4
632,134,5
698,134,3
823,134,5
82,135,3
160,135,4
95,135,3
293,135,5
187,135,4
198,135,5
123,135,5
222,135,5
268,135,4
76,135,5
210,135,5
87,135,5
62,135,4
239,135,5
31,135,4
343,135,5
178,135,2
207,135,2
213,135,5
325,135,5
297,135,4
11,135,4
6,135,5
10,135,5
313,135,5
65,135,4
25,135,3
321,135,4
235,135,4
337,135,5
244,135,4
299,135,4
379,135,4
401,135,1
92,135,4
224,135,1
405,135,5
339,135,5
234,135,4
189,135,4
417,135,3
250,135,5
276,135,5
18,135,3
94,135,4
71,135,4
200,135,4
72,135,4
380,135,3
412,135,4
280,135,4
292,135,4
381,135,5
161,135,2
455,135,5
334,135,4
154,135,5
73,135,5
374,135,4
383,135,5
7,135,5
1,135,4
5,135,4
194,135,3
409,135,5
97,135,5
44,135,5
479,135,4
387,135,5
447,135,5
435,135,3
406,135,5
91,135,4
472,135,4
370,135,4
275,135,3
330,135,3
118,135,5
271,135,4
59,135,5
307,135,4
543,135,5
496,135,2
474,135,5
249,135,5
177,135,5
305,135,3
551,135,5
338,135,5
214,135,3
484,135,4
144,135,5
621,135,5
308,135,5
64,135,4
450,135,3
397,135,5
514,135,4
642,135,3
385,135,3
561,135,4
342,135,3
545,135,4
354,135,3
536,135,5
500,135,5
58,135,4
567,135,3
42,135,4
122,135,4
70,135,4
629,135,5
426,135,3
553,135,4
537,135,5
456,135,4
402,135,4
382,135,3
488,135,4
121,135,5
606,135,5
721,135,3
328,135,3
532,135,3
521,135,4
393,135,1
758,135,5
148,135,5
145,135,5
378,135,2
452,135,3
802,135,4
766,135,4
407,135,3
748,135,4
747,135,5
85,135,5
756,135,2
804,135,3
840,135,5
774,135,3
686,135,5
230,135,2
867,135,5
776,135,4
815,135,2
655,135,4
326,135,3
883,135,4
707,135,2
290,135,4
269,135,4
881,135,4
682,135,4
639,135,4
660,135,4
568,135,4
846,135,4
711,135,4
932,135,5
715,135,2
562,135,5
890,135,5
843,135,5
522,135,5
854,135,4
661,135,5
848,135,4
263,135,5
896,135,3
236,135,2
670,135,3
899,135,4
823,135,4
373,135,1
622,135,4
498,135,5
666,135,4
918,135,1
615,135,4
795,135,3
468,135,5
601,135,4
389,135,2
916,135,4
710,135,5
749,135,4
704,135,5
694,135,5
659,135,3
454,135,2
527,135,2
665,135,4
457,135,5
533,135,3
807,135,5
650,135,4
901,135,4
311,135,4
465,135,3
805,135,4
627,135,4
875,135,4
833,135,4
524,135,3
870,135,3
933,135,4
605,135,5
114,135,4
727,135,2
763,135,5
267,135,5
934,135,4
566,135,5
30,135,5
233,135,4
16,135,4
790,135,3
897,135,3
698,135,3
573,135,4
151,135,5
885,135,2
781,135,5
195,135,5
892,135,5
882,135,5
625,135,5
506,135,5
862,135,5
777,135,3
90,135,5
788,135,3
254,135,5
535,135,3
398,135,3
835,135,5
929,135,5
645,135,5
495,135,3
847,135,4
13,135,5
610,135,3
693,135,4
942,135,3
618,135,4
592,135,5
922,135,2
716,135,3
889,135,2
41,135,4
556,135,2
746,135,1
868,135,5
60,135,5
437,135,4
928,135,4
738,135,5
653,135,5
269,136,4
330,136,5
313,136,5
225,136,5
6,136,5
18,136,5
59,136,3
311,136,5
167,136,4
234,136,4
125,136,5
7,136,5
128,136,5
393,136,5
312,136,5
299,136,4
387,136,3
389,136,4
354,136,5
254,136,4
151,136,4
326,136,4
385,136,3
435,136,4
474,136,4
373,136,4
469,136,4
90,136,5
487,136,5
189,136,4
499,136,4
496,136,1
263,136,4
350,136,5
537,136,4
450,136,5
91,136,4
560,136,3
1,136,3
48,136,4
498,136,3
31,136,5
85,136,4
288,136,5
514,136,4
465,136,4
406,136,4
617,136,3
60,136,4
370,136,4
51,136,4
553,136,4
608,136,3
653,136,1
452,136,4
484,136,5
536,136,4
704,136,4
712,136,1
659,136,5
738,136,4
535,136,5
416,136,5
339,136,5
846,136,3
462,136,4
567,136,5
896,136,5
454,136,3
618,136,3
766,136,3
532,136,5
488,136,4
731,136,4
868,136,5
642,136,3
716,136,5
415,136,5
650,136,4
815,136,5
897,136,5
749,136,5
864,136,4
290,136,4
426,136,4
429,136,4
747,136,5
807,136,5
175,136,4
194,136,5
892,136,4
566,136,4
42,136,4
881,136,4
878,136,4
900,136,2
647,136,5
823,136,5
271,136,3
929,136,3
409,136,4
932,136,5
890,136,5
921,136,4
479,136,4
43,137,4
257,137,4
293,137,3
214,137,4
154,137,3
299,137,4
15,137,4
95,137,3
269,137,4
13,137,5
79,137,4
132,137,4
156,137,4
75,137,4
74,137,3
157,137,5
249,137,4
121,137,5
318,137,4
184,137,5
158,137,5
383,137,5
401,137,3
160,137,4
382,137,2
449,137,5
116,137,2
297,137,5
108,137,5
243,137,3
181,137,2
420,137,4
363,137,5
343,137,4
151,137,5
207,137,3
354,137,3
325,137,5
344,137,5
227,137,5
271,137,4
136,137,5
17,137,4
303,137,4
429,137,5
503,137,5
234,137,3
468,137,4
89,137,1
329,137,5
535,137,4
295,137,4
10,137,4
76,137,5
6,137,5
537,137,4
473,137,4
228,137,1
470,137,3
59,137,5
605,137,5
478,137,4
277,137,3
437,137,5
592,137,5
457,137,5
624,137,4
416,137,3
379,137,5
286,137,4
658,137,3
115,137,5
279,137,4
639,137,3
201,137,4
486,137,4
365,137,3
560,137,4
711,137,5
138,137,5
490,137,3
312,137,3
498,137,3
119,137,5
492,137,4
576,137,3
264,137,3
1,137,5
667,137,3
430,137,3
723,137,3
634,137,3
239,137,5
422,137,5
131,137,1
805,137,5
463,137,2
733,137,5
347,137,2
666,137,4
650,137,3
654,137,4
900,137,3
345,137,4
878,137,3
765,137,5
370,137,4
58,137,5
629,137,5
864,137,4
538,137,3
918,137,5
334,137,2
18,137,5
664,137,3
889,137,4
771,137,4
187,137,5
707,137,5
699,137,4
883,137,5
189,137,4
789,137,2
460,137,5
888,137,4
479,137,4
910,137,3
433,137,5
315,137,5
936,137,4
668,137,3
474,137,5
748,137,3
607,137,4
402,137,4
506,137,2
458,137,5
342,137,2
167,137,5
680,137,4
63,137,4
880,137,4
198,137,4
931,137,3
514,137,3
763,137,4
90,137,5
566,137,5
905,137,3
758,137,5
558,137,4
374,137,2
144,137,4
930,137,2
590,137,5
794,137,5
655,137,4
737,137,5
937,137,3
840,137,5
940,137,3
874,137,4
581,137,5
919,137,2
916,137,5
719,137,1
360,137,5
785,137,2
894,137,5
825,137,2
296,137,4
301,138,2
230,138,3
62,138,1
314,138,5
60,138,2
318,138,4
174,138,1
246,138,1
1,138,1
393,138,3
13,138,1
642,138,4
798,138,3
756,138,2
606,138,3
927,138,4
620,138,5
254,138,1
694,138,3
83,139,3
38,139,2
313,139,3
5,139,3
276,139,4
373,139,3
339,139,3
268,139,2
269,139,1
293,139,3
7,139,3
303,139,3
70,139,3
417,139,3
290,139,2
450,139,5
495,139,2
381,139,3
279,139,3
380,139,1
497,139,3
174,139,3
536,139,4
286,139,3
642,139,1
660,139,2
405,139,3
790,139,2
95,139,4
532,139,5
653,139,2
504,139,3
393,139,4
1,139,3
804,139,3
437,139,3
868,139,1
846,139,2
896,139,2
399,139,3
435,139,2
545,139,3
749,139,4
758,139,4
200,139,3
308,139,3
881,139,3
807,139,2
541,139,3
943,139,1
250,140,3
148,140,1
128,140,4
1,140,1
59,140,1
82,140,3
254,140,4
38,140,5
318,140,4
262,140,2
230,140,3
200,140,4
471,140,5
399,140,4
95,140,3
429,140,1
495,140,5
505,140,4
487,140,3
291,140,4
43,140,4
7,140,5
234,140,2
416,140,4
280,140,4
174,140,4
506,140,3
601,140,1
650,140,2
707,140,2
577,140,4
593,140,4
764,140,3
222,140,1
620,140,4
823,140,3
882,140,3
807,140,3
712,140,4
661,140,3
864,140,3
541,140,5
880,140,4
731,140,2
472,140,3
405,140,3
537,140,2
901,140,4
878,140,2
642,140,3
887,140,5
919,140,5
881,140,2
592,140,3
846,140,4
749,140,3
897,140,3
450,140,3
798,140,4
805,140,3
454,140,3
234,141,3
311,141,4
254,141,3
268,141,3
59,141,4
276,141,4
378,141,3
326,141,3
271,141,4
303,141,3
435,141,2
230,141,4
25,141,4
484,141,4
346,141,4
1,141,3
472,141,4
405,141,2
496,141,3
290,141,4
95,141,4
561,141,2
200,141,4
267,141,4
450,141,3
90,141,5
504,141,3
429,141,3
537,141,3
7,141,5
64,141,4
804,141,3
562,141,4
308,141,3
650,141,4
474,141,4
767,141,4
379,141,4
536,141,4
881,141,3
642,141,4
896,141,3
601,141,4
313,141,4
815,141,4
393,141,2
862,141,4
843,141,4
394,141,3
749,141,4
85,141,3
788,141,3
758,141,4
497,141,3
807,141,3
42,141,3
738,141,3
694,141,5
756,141,3
932,141,4
823,141,4
846,141,4
847,141,3
417,141,3
848,141,4
897,141,4
712,141,3
60,141,3
805,141,2
263,141,5
13,141,2
716,141,4
276,142,3
230,142,4
286,142,4
234,142,2
42,142,4
7,142,3
275,142,2
269,142,1
222,142,2
393,142,4
95,142,4
59,142,1
450,142,5
389,142,3
318,142,4
295,142,4
405,142,1
496,142,2
416,142,4
373,142,3
94,142,3
301,142,3
642,142,4
541,142,5
313,142,3
70,142,3
417,142,3
622,142,3
588,142,5
749,142,4
504,142,3
710,142,3
798,142,3
254,142,3
805,142,4
843,142,2
280,142,4
751,142,4
334,142,3
890,142,3
705,142,2
1,142,2
545,142,3
807,142,3
868,142,1
712,142,4
18,142,4
885,142,2
653,142,2
621,142,3
716,142,3
381,142,3
911,142,4
887,142,1
846,142,3
901,142,4
847,142,3
290,143,5
286,143,4
188,143,5
311,143,3
6,143,2
95,143,4
128,143,5
42,143,4
216,143,2
236,143,4
56,143,3
125,143,5
12,143,5
307,143,3
327,143,4
28,143,4
325,143,1
1,143,1
200,143,5
314,143,5
189,143,5
343,143,4
321,143,3
49,143,3
225,143,2
297,143,5
5,143,3
263,143,5
262,143,3
60,143,3
117,143,1
223,143,4
23,143,3
291,143,3
346,143,3
299,143,3
154,143,3
269,143,3
342,143,5
130,143,5
184,143,3
90,143,5
123,143,5
450,143,5
478,143,5
44,143,4
64,143,4
308,143,4
301,143,4
16,143,5
7,143,3
345,143,5
213,143,5
487,143,3
504,143,4
92,143,3
454,143,4
373,143,3
385,143,3
524,143,3
25,143,3
234,143,3
500,143,3
374,143,2
537,143,1
399,143,5
536,143,5
94,143,4
416,143,5
561,143,1
527,143,2
573,143,2
340,143,5
453,143,2
85,143,4
195,143,5
457,143,5
452,143,3
233,143,4
198,143,3
541,143,4
484,143,4
429,143,3
378,143,4
588,143,5
178,143,4
633,143,4
618,143,4
298,143,5
643,143,4
334,143,2
91,143,4
610,143,5
267,143,4
406,143,1
496,143,3
407,143,4
305,143,3
303,143,4
458,143,4
456,143,3
495,143,1
650,143,5
401,143,4
405,143,5
693,143,4
70,143,5
716,143,5
538,143,3
622,143,4
354,143,4
659,143,5
648,143,4
437,143,5
465,143,4
734,143,5
152,143,5
764,143,5
665,143,4
642,143,5
313,143,3
601,143,3
562,143,5
207,143,4
593,143,4
194,143,3
748,143,3
835,143,5
807,143,4
20,143,3
849,143,5
711,143,5
786,143,4
605,143,1
577,143,3
363,143,2
621,143,2
18,143,4
679,143,2
838,143,5
533,143,4
804,143,3
312,143,4
922,143,4
705,143,3
897,143,5
632,143,5
805,143,3
654,143,5
840,143,4
268,143,2
911,143,5
293,143,4
338,143,2
694,143,4
916,143,3
912,143,5
846,143,5
698,143,3
426,143,3
666,143,2
499,143,3
653,143,3
731,143,5
379,143,4
790,143,3
751,143,5
798,143,5
862,143,5
795,143,3
892,143,2
13,143,1
494,143,5
758,143,5
230,143,5
896,143,4
756,143,5
474,143,4
885,143,4
796,143,5
680,143,4
151,143,5
778,143,1
254,143,4
295,143,4
927,143,3
436,143,2
757,143,3
479,143,1
174,143,5
815,143,5
276,143,5
806,143,5
472,143,4
881,143,5
882,143,4
330,143,5
393,143,5
682,143,3
749,143,4
566,143,3
887,143,5
823,143,4
551,143,4
468,143,5
43,143,4
843,143,2
59,143,1
532,143,4
763,143,3
712,143,5
339,143,5
918,143,4
864,143,4
913,143,5
318,143,5
930,143,2
389,143,3
907,143,5
655,143,4
715,143,3
921,143,5
299,144,4
291,144,5
216,144,4
58,144,4
137,144,5
279,144,4
217,144,4
215,144,4
13,144,4
251,144,5
16,144,5
213,144,5
158,144,4
103,144,4
312,144,1
55,144,5
328,144,4
298,144,4
293,144,4
119,144,4
347,144,5
280,144,2
327,144,4
308,144,3
94,144,3
326,144,5
8,144,5
222,144,5
263,144,4
387,144,3
77,144,3
363,144,4
207,144,3
292,144,5
5,144,3
398,144,5
102,144,3
194,144,4
332,144,5
230,144,3
290,144,3
275,144,4
92,144,4
20,144,2
450,144,5
429,144,4
10,144,4
458,144,4
407,144,3
454,144,4
401,144,5
60,144,4
343,144,4
301,144,4
483,144,2
374,144,5
162,144,3
117,144,4
508,144,3
286,144,3
416,144,5
144,144,4
87,144,4
394,144,5
373,144,3
479,144,4
385,144,3
267,144,5
313,144,4
437,144,2
276,144,5
378,144,4
124,144,4
457,144,5
342,144,5
425,144,4
64,144,3
417,144,3
379,144,5
323,144,4
545,144,3
498,144,1
588,144,3
1,144,4
95,144,5
521,144,3
484,144,4
627,144,2
296,144,4
346,144,4
393,144,3
638,144,5
468,144,5
606,144,4
178,144,4
608,144,4
352,144,5
622,144,5
659,144,4
421,144,5
586,144,4
592,144,5
23,144,3
700,144,4
305,144,2
551,144,5
538,144,4
466,144,5
188,144,3
573,144,4
445,144,3
56,144,5
339,144,3
442,144,4
632,144,4
62,144,3
676,144,4
22,144,5
716,144,2
125,144,5
51,144,5
749,144,5
244,144,1
447,144,5
96,144,4
748,144,4
303,144,5
671,144,4
38,144,5
44,144,4
654,144,5
487,144,5
619,144,5
711,144,2
705,144,3
201,144,4
698,144,2
823,144,5
806,144,5
757,144,4
625,144,4
495,144,4
562,144,5
738,144,5
661,144,5
660,144,3
883,144,4
249,144,4
746,144,5
559,144,5
666,144,3
399,144,3
763,144,3
896,144,4
536,144,4
183,144,3
514,144,3
847,144,4
833,144,4
455,144,3
435,144,4
892,144,5
771,144,1
840,144,3
758,144,4
295,144,4
693,144,4
913,144,5
851,144,5
864,144,5
901,144,5
655,144,3
488,144,3
804,144,4
643,144,4
844,144,3
629,144,5
109,144,4
751,144,4
919,144,4
297,144,3
893,144,4
505,144,3
788,144,4
880,144,5
932,144,3
854,144,3
778,144,4
268,144,4
694,144,4
43,144,4
889,144,4
535,144,3
790,144,4
709,144,3
7,144,5
796,144,5
177,144,5
566,144,3
734,144,2
899,144,3
907,144,5
843,144,3
436,144,5
314,144,3
831,144,5
453,144,4
130,144,5
234,144,3
807,144,4
886,144,4
618,144,4
670,144,4
593,144,4
497,144,4
924,144,3
902,144,5
682,144,3
727,144,4
933,144,4
916,144,3
543,144,4
481,144,4
653,144,3
867,144,3
561,144,3
406,144,1
648,144,4
478,144,5
795,144,4
650,144,3
250,144,4
815,144,4
929,144,3
571,144,2
908,144,4
934,144,4
805,144,3
715,144,5
57,144,3
527,144,4
360,144,2
221,144,4
268,145,1
303,145,1
280,145,3
1,145,2
267,145,4
262,145,1
38,145,1
246,145,1
276,145,3
363,145,1
28,145,3
244,145,3
307,145,4
49,145,1
270,145,3
450,145,3
385,145,1
92,145,2
367,145,3
478,145,1
497,145,4
368,145,2
417,145,3
21,145,1
23,145,3
495,145,4
425,145,3
201,145,3
617,145,1
320,145,4
546,145,4
5,145,1
301,145,3
222,145,2
749,145,4
660,145,2
7,145,1
843,145,3
648,145,4
709,145,3
620,145,5
339,145,3
437,145,1
790,145,2
773,145,3
721,145,4
116,145,2
13,145,2
776,145,2
457,145,3
934,145,3
868,145,1
896,145,1
653,145,2
864,145,4
715,145,2
757,145,3
650,145,3
805,145,2
814,145,2
922,145,3
393,145,3
804,145,3
796,145,2
661,145,1
201,146,1
181,146,1
1,146,4
279,146,1
486,146,2
460,146,4
204,146,3
733,146,3
654,146,3
884,146,3
268,147,4
13,147,3
234,147,3
226,147,3
67,147,3
152,147,3
190,147,4
75,147,3
267,147,3
82,147,3
109,147,4
291,147,4
276,147,4
314,147,4
294,147,4
62,147,3
293,147,2
279,147,4
348,147,5
54,147,5
119,147,4
262,147,3
388,147,4
329,147,3
130,147,4
417,147,4
374,147,3
150,147,4
289,147,3
200,147,5
104,147,3
308,147,3
343,147,4
69,147,3
157,147,5
193,147,2
44,147,4
181,147,1
81,147,4
407,147,4
346,147,4
327,147,2
259,147,4
72,147,5
486,147,2
175,147,3
357,147,5
387,147,2
286,147,5
277,147,4
459,147,3
445,147,2
37,147,3
507,147,5
393,147,5
434,147,3
447,147,4
1,147,3
548,147,5
526,147,4
251,147,3
425,147,3
101,147,4
401,147,2
151,147,2
255,147,4
256,147,4
59,147,5
500,147,3
141,147,4
606,147,5
174,147,4
479,147,3
439,147,4
592,147,4
621,147,3
495,147,5
217,147,3
555,147,4
534,147,5
506,147,3
463,147,3
684,147,2
552,147,3
537,147,2
518,147,4
99,147,5
399,147,5
501,147,3
629,147,5
624,147,4
577,147,4
733,147,1
761,147,4
703,147,3
614,147,5
532,147,4
458,147,2
735,147,1
543,147,4
551,147,4
722,147,3
162,147,4
708,147,4
313,147,4
649,147,4
671,147,1
805,147,5
699,147,2
320,147,4
144,147,3
496,147,3
817,147,3
665,147,4
620,147,3
678,147,4
862,147,5
413,147,2
886,147,5
893,147,3
728,147,4
142,147,1
854,147,3
792,147,4
455,147,4
580,147,3
941,147,4
894,147,3
883,147,2
907,147,5
666,147,3
908,147,2
940,147,4
851,147,4
454,147,3
429,147,2
457,147,5
303,147,4
403,147,5
756,147,4
297,147,3
633,147,4
654,147,3
222,147,4
612,147,4
738,147,3
178,147,4
332,147,4
49,147,1
637,147,1
758,147,4
663,147,3
521,147,4
92,147,2
347,147,4
717,147,4
643,147,3
642,147,4
416,147,5
882,147,4
138,147,4
609,147,1
634,147,2
896,147,2
916,147,1
880,147,4
889,147,3
727,147,3
540,147,3
224,147,3
899,147,2
871,147,5
796,147,5
186,147,4
825,147,5
216,147,4
921,147,3
819,147,5
525,147,3
647,147,4
682,147,1
919,147,4
533,147,1
249,147,5
903,147,3
186,148,4
201,148,1
222,148,2
251,148,2
59,148,3
244,148,2
203,148,3
313,148,2
178,148,4
49,148,1
293,148,1
270,148,4
198,148,3
51,148,3
274,148,2
130,148,4
320,148,4
332,148,5
164,148,5
181,148,2
188,148,4
361,148,1
224,148,3
328,148,3
15,148,3
344,148,2
236,148,4
44,148,4
1,148,2
378,148,4
84,148,4
372,148,5
396,148,4
399,148,4
200,148,4
92,148,2
90,148,2
21,148,1
158,148,4
393,148,4
120,148,3
447,148,4
269,148,1
403,148,5
345,148,3
330,148,4
374,148,4
406,148,3
27,148,3
506,148,3
423,148,3
435,148,3
586,148,3
434,148,3
249,148,3
580,148,4
308,148,3
459,148,5
620,148,3
532,148,5
294,148,3
20,148,5
677,148,4
642,148,5
190,148,4
637,148,3
26,148,3
457,148,4
602,148,4
455,148,3
761,148,5
708,148,4
749,148,3
533,148,3
805,148,2
391,148,3
479,148,2
276,148,3
416,148,5
430,148,2
705,148,5
663,148,4
893,148,3
930,148,1
923,148,4
271,148,3
727,148,2
534,148,4
606,148,3
682,148,3
536,148,4
706,148,4
438,148,5
601,148,3
363,148,3
717,148,3
234,148,3
347,148,3
935,148,4
297,148,3
793,148,4
865,148,3
690,148,3
894,148,3
880,148,2
896,148,2
825,148,4
733,148,3
486,148,2
757,148,4
633,148,1
627,148,3
821,148,3
891,148,5
919,148,3
932,148,2
938,148,3
834,148,4
562,148,5
722,148,3
618,148,3
592,148,2
54,148,3
788,148,3
621,148,4
870,148,2
552,148,3
916,148,2
224,149,1
181,149,1
158,149,3
354,149,5
90,149,3
463,149,2
59,149,4
460,149,4
328,149,2
405,149,1
655,149,4
252,149,5
664,149,3
534,149,2
637,149,2
592,149,4
537,149,3
596,149,3
733,149,4
708,149,3
342,149,5
1,149,2
92,149,3
117,150,4
285,150,5
13,150,5
125,150,1
63,150,4
157,150,5
201,150,4
177,150,4
323,150,4
130,150,5
207,150,3
76,150,5
1,150,5
74,150,3
138,150,3
69,150,5
227,150,3
299,150,5
181,150,1
90,150,3
306,150,5
226,150,4
365,150,5
104,150,5
58,150,4
79,150,3
274,150,5
216,150,5
26,150,3
374,150,4
89,150,5
322,150,4
17,150,5
145,150,5
85,150,3
70,150,3
232,150,3
445,150,2
467,150,4
381,150,4
339,150,4
382,150,2
432,150,5
203,150,5
508,150,5
537,150,3
514,150,3
361,150,2
279,150,3
81,150,3
324,150,4
463,150,2
540,150,3
429,150,5
608,150,3
493,150,5
239,150,5
447,150,4
534,150,3
590,150,5
139,150,4
634,150,3
301,150,4
618,150,2
189,150,4
327,150,4
490,150,5
542,150,2
557,150,3
303,150,5
606,150,4
643,150,5
182,150,3
632,150,2
697,150,5
533,150,3
637,150,1
468,150,5
470,150,5
655,150,3
677,150,3
592,150,5
717,150,4
373,150,4
486,150,3
715,150,4
176,150,4
551,150,3
555,150,4
682,150,4
624,150,4
474,150,5
484,150,4
793,150,4
293,150,3
412,150,4
806,150,4
160,150,4
314,150,4
498,150,3
487,150,5
831,150,3
496,150,2
